GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,ApiMethodParameter,78,0,0,0,25,0,11,0,11,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,LinkedListApiResponseResult,27,0,2,0,7,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,ApiMethodRelatedWidget,104,0,4,0,29,0,11,0,9,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,LinkedListApiResponse,15,0,0,0,5,0,4,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,CDataCharacterEscapeHandler.StandardEscapeHandler,90,0,28,0,23,0,18,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,ApiMethodResult,42,0,2,0,14,0,8,0,7,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,StringListApiResponseResult,27,0,2,0,7,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.portdb,LocalString,10,0,0,0,2,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.portdb,WidgetCatalog,3,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.portdb,Category,3,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.portdb,Page,3,0,0,0,2,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.portdb,PageMetadataDraft,5,0,0,0,2,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.portdb,PageModel,3,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.portdb,PageMetadataOnline,5,0,0,0,2,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.portdb,UserPreferences,3,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.portdb,Uniquekeys,3,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.portdb,WidgetConfig,97,0,2,0,13,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.portdb,Sysconfig,10,0,0,0,2,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.portdb,GuiFragment,59,0,2,0,9,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.portdb,AbstractPageMetadata,81,0,2,0,10,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.portdb,WidgetConfigDraft,97,0,2,0,13,0,3,0,2,0
Entando Core: Engine,org.entando.entando.web.pagemodel,PageModelController,211,0,8,0,47,0,15,0,11,0
Entando Core: Engine,org.entando.entando.web.widget.model,NavigatorConfigDto,17,0,0,0,7,0,5,0,5,0
Entando Core: Engine,org.entando.entando.web.widget.model,WidgetRequest,73,0,0,0,31,0,21,0,21,0
Entando Core: Engine,org.entando.entando.web.widget.model,NavigatorExpressionDto,231,0,6,0,55,0,21,0,18,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject.model,DataObject,249,0,8,0,75,0,32,0,28,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject.model,DataObjectDto,45,0,0,0,19,0,13,0,13,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject.model,DataTypeDtoBuilder,11,0,0,0,3,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject.model,DataObjectRecordVO,94,0,0,0,40,0,27,0,27,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject.model,DataObjectCategoryReferenceDto,56,0,2,0,21,0,11,0,10,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject.model,DataTypeDto,41,0,0,0,16,0,8,0,8,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject.model,SmallDataType,10,0,0,0,4,0,3,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.group.model,GroupDtoBuilder,17,0,0,0,5,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.group.model,GroupDto,58,0,3,0,23,0,12,0,10,0
Entando Core: Engine,org.entando.entando.aps.system.services.guifragment.model,GuiFragmentDto,101,0,4,0,30,0,14,0,12,0
Entando Core: Engine,org.entando.entando.aps.system.services.guifragment.model,GuiFragmentDtoBuilder,138,0,14,0,36,0,15,0,8,0
Entando Core: Engine,org.entando.entando.aps.system.services.guifragment.model,GuiFragmentDtoSmallBuilder,44,0,4,0,14,0,8,0,6,0
Entando Core: Engine,org.entando.entando.aps.system.services.guifragment.model,GuiFragmentDto.PageModelRef,26,0,0,0,10,0,5,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.services.guifragment.model,GuiFragmentDtoSmall,94,0,4,0,26,0,13,0,11,0
Entando Core: Engine,org.entando.entando.aps.system.services.guifragment.model,GuiFragmentDtoSmall.WidgetTypeRef,32,0,0,0,12,0,6,0,6,0
Entando Core: Engine,org.entando.entando.aps.system.services.guifragment.model,GuiFragmentDto.FragmentRef,16,0,0,0,6,0,3,0,3,0
Entando Core: Engine,org.entando.entando.web.user,UserController,478,0,34,0,90,0,33,0,16,0
Entando Core: Engine,org.entando.entando.aps.system.services.userprofile.api.model,JAXBUserProfile,84,0,8,0,26,0,12,0,8,0
Entando Core: Engine,org.entando.entando.aps.system.services.userprofile.api.model,JAXBUserDetails,52,0,4,0,17,0,10,0,8,0
Entando Core: Engine,org.entando.entando.aps.system.services.userprofile.api.model,JAXBUserProfileType,7,0,0,0,3,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.api,UnmarshalUtils,116,0,4,0,26,0,9,0,7,0
Entando Core: Engine,org.entando.entando.aps.system.services.api,ApiCatalogManager,931,0,68,0,218,0,66,0,32,0
Entando Core: Engine,org.entando.entando.aps.system.services.api,ApiResourceLoader,151,0,12,0,39,0,10,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.services.api,ApiResourcesDefDOM,369,0,22,0,98,0,18,0,7,0
Entando Core: Engine,org.entando.entando.aps.system.services.api,ServiceExtraConfigDOM,175,0,18,0,44,0,17,0,8,0
Entando Core: Engine,org.entando.entando.aps.system.services.api,ApiServiceInterface,419,0,52,0,97,0,40,0,14,0
Entando Core: Engine,org.entando.entando.aps.system.services.api,ApiCatalogDAO,916,0,72,0,206,0,49,0,13,0
Entando Core: Engine,org.entando.entando.aps.system.services.page.model,PageConfigurationDto,167,0,6,0,51,0,25,0,22,0
Entando Core: Engine,org.entando.entando.aps.system.services.page.model,PageDtoBuilder,28,0,0,0,8,0,5,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.services.page.model,PagesStatusDto,65,0,2,0,23,0,11,0,10,0
Entando Core: Engine,org.entando.entando.aps.system.services.page.model,WidgetConfigurationDto,38,0,0,0,16,0,7,0,7,0
Entando Core: Engine,org.entando.entando.aps.system.services.page.model,PageSearchDto,83,0,2,0,20,0,5,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.services.page.model,PageDto,408,0,15,0,113,0,62,0,54,0
Entando Core: Engine,org.entando.entando.aps.system.services.page.model,PageMetadataDto,102,0,0,0,34,0,18,0,18,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobjectdispenser,DataObjectRenderizationInfo,142,0,8,0,44,0,19,0,15,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobjectdispenser,BaseDataObjectDispenser,308,0,24,0,76,0,31,0,19,0
Entando Core: Engine,org.entando.entando.aps.system,XmlWebApplicationContext,3,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.services.pagemodel.api,PageModelResponse,15,0,0,0,5,0,4,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.services.pagemodel.api,ApiPageModelInterface,397,0,32,0,97,0,28,0,12,0
Entando Core: Engine,org.entando.entando.aps.system.services.pagemodel.api,PageModelResponseResult,7,0,0,0,2,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.common.command.report,DefaultBulkCommandReport,53,0,0,0,13,0,11,0,11,0
Entando Core: Engine,org.entando.entando.aps.system.common.command.context,BaseBulkCommandContext,23,0,0,0,10,0,5,0,5,0
Entando Core: Engine,org.entando.entando.aps.tags,GuiFragmentTag,189,0,10,0,46,0,15,0,10,0
Entando Core: Engine,org.entando.entando.aps.tags,ExtendedTagSupport,43,0,4,0,17,0,8,0,6,0
Entando Core: Engine,org.entando.entando.aps.tags,FreemarkerTemplateParameterTag,166,0,16,0,53,0,19,0,11,0
Entando Core: Engine,org.entando.entando.aps.tags,UserProfileAttributeTag,139,0,12,0,42,0,19,0,13,0
Entando Core: Engine,org.entando.entando.aps.tags,CurrentUserProfileAttributeTag,37,0,6,0,8,0,6,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity.model,EntityTypesStatusDto,94,0,8,0,24,0,11,0,7,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity.model,AttributePropertyDto,66,0,10,0,21,0,13,0,8,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity.model,EntityAttributeDto,526,0,58,0,110,0,56,0,27,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity.model,AbstractEntityTypeDtoBuilder,13,0,0,0,6,0,3,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity.model,EntityTypeFullDtoBuilder,11,0,0,0,3,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity.model,EntityTypeAttributeFullDto,142,0,12,0,44,0,22,0,16,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity.model,EntityTypeShortDto,129,0,12,0,24,0,17,0,11,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity.model,EntityDto,599,0,64,0,153,0,68,0,36,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity.model,AttributeTypeDto,280,0,6,0,81,0,42,0,39,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity.model,EntityTypeAttributeOgnlValidationDto,165,0,10,0,45,0,21,0,16,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity.model,EntityTypeFullDto,32,0,2,0,9,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity.model,EntityTypeAttributeValidationDto,652,0,68,0,172,0,84,0,50,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity.model,EntityTypeDto,58,0,2,0,15,0,6,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity.model,EntityTypeAttributeDto,261,0,32,0,64,0,37,0,21,0
Entando Core: Engine,org.entando.entando.aps.system.services.entity.model,EntityManagerDto,73,0,2,0,19,0,7,0,6,0
Entando Core: Engine,org.entando.entando.aps.system.services.analysis.component_existence,ComponentExistenceAnalysis.ServiceParams,9,0,0,0,4,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.services.analysis.component_existence,ComponentExistenceAnalysis.Status,34,0,0,0,2,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.services.analysis.component_existence,ComponentExistenceAnalysis,91,0,8,0,18,0,7,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.analysis.component_existence,ComponentExistenceAnalysis.ComponentStatusMap,11,0,0,0,3,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.analysis.component_existence,ComponentExistenceAnalysis.ComponentExistenceAnalysisResult,11,0,0,0,3,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.actionlog,ActionLogManager,545,0,36,0,133,0,44,0,26,0
Entando Core: Engine,org.entando.entando.aps.system.services.actionlog,ActionLogDAO,1411,0,122,0,320,0,89,0,28,0
Entando Core: Engine,org.entando.entando.aps.system.services.actionlog,ActivityStreamCleanerThread,45,0,4,0,16,0,5,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.actionlog,ActivityStreamInfoDOM,86,0,0,0,22,0,4,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.services.actionlog,ActionLogAppenderThread,25,0,0,0,10,0,3,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.command.util,BulkCommandContainer,17,0,0,0,7,0,5,0,5,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model,ApsEntity,517,0,40,0,146,0,57,0,37,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model,JAXBEntity,309,0,38,0,85,0,40,0,21,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model,AttributeTracer,438,0,22,0,103,0,33,0,22,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model,ApsEntityRecord,38,0,2,0,13,0,9,0,8,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model,AttributeSearchInfo,27,0,0,0,10,0,5,0,5,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model,AttributeFieldError,83,0,6,0,23,0,11,0,8,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model,EntitySearchFilter,1066,0,176,0,276,0,121,0,33,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model,FieldError,37,0,0,0,16,0,9,0,9,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model,SmallEntityType,32,0,0,0,12,0,7,0,7,0
Entando Core: Engine,org.entando.entando.aps.servlet.security,OAuth2SecurityConfiguration,35,0,0,0,12,0,4,0,4,0
Entando Core: Engine,org.entando.entando.aps.servlet.security,CsrfFilter,250,0,44,0,57,0,37,0,15,0
Entando Core: Engine,org.entando.entando.aps.servlet.security,AuthorizationServerConfiguration,39,0,2,0,10,0,5,0,4,0
Entando Core: Engine,org.entando.entando.aps.servlet.security,SecurityWebApplicationInitializer,18,0,0,0,4,0,2,0,2,0
Entando Core: Engine,org.entando.entando.web.permission,PermissionController,56,0,0,0,14,0,6,0,6,0
Entando Core: Engine,com.agiletec.aps.system.services.user,UserManager,356,0,14,0,109,0,31,0,24,0
Entando Core: Engine,com.agiletec.aps.system.services.user,User,166,0,16,0,53,0,28,0,20,0
Entando Core: Engine,com.agiletec.aps.system.services.user,AbstractUser,93,0,6,0,33,0,23,0,20,0
Entando Core: Engine,com.agiletec.aps.system.services.user,UserGroupPermissions,25,0,0,0,10,0,5,0,5,0
Entando Core: Engine,com.agiletec.aps.system.services.user,UserDAO,779,0,42,0,197,0,39,0,18,0
Entando Core: Engine,com.agiletec.aps.system.services.user,AuthenticationProviderManager,300,0,32,0,76,0,32,0,16,0
Entando Core: Engine,org.entando.entando.aps.system.services.activitystream,SocialActivityStreamManager,317,0,14,0,84,0,25,0,18,0
Entando Core: Engine,org.entando.entando.aps.system.services.activitystream,SocialActivityStreamDAO,496,0,6,0,134,0,14,0,11,0
Entando Core: Engine,org.entando.entando.aps.system.services.activitystream,ActivityStreamService,479,0,36,0,100,0,35,0,17,0
Entando Core: Engine,org.entando.entando.aps.system.init.cache,InitializerManagerCacheWrapper,65,0,0,0,20,0,7,0,7,0
Entando Core: Engine,org.entando.entando.web.userprofile.model,ProfileTypesBodyResponse,16,0,0,0,8,0,4,0,4,0
Entando Core: Engine,org.entando.entando.web.userprofile.model,ProfileTypeRefreshRequest,15,0,0,0,5,0,3,0,3,0
Entando Core: Engine,org.entando.entando.web.userprofile.model,ProfileTypeDtoRequest,36,0,2,0,11,0,4,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.pagesettings,PageSettingsService,101,0,0,0,26,0,9,0,9,0
Entando Core: Engine,com.agiletec.aps.system.services.keygenerator,KeyGeneratorDAO,99,0,2,0,32,0,5,0,4,0
Entando Core: Engine,com.agiletec.aps.system.services.keygenerator,KeyGeneratorManager,51,0,0,0,15,0,8,0,8,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.provider.json,ApsJSONUtils.IgnoreMixedContentWriter,159,0,20,0,40,0,16,0,6,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.provider.json,ApsJSONUtils.IgnoreContentJettisonWriter,99,0,18,0,28,0,15,0,6,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.provider.json,CDataMappedXMLStreamWriter,19,0,2,0,8,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.provider.json,ApsJSONUtils,89,0,16,0,18,0,13,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.provider.json,CDataIgnoreNamespacesWriter,19,0,2,0,8,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.provider.json,JSONProvider,623,0,102,0,159,0,77,0,26,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.provider.json,CDataOutTransformWriter,23,0,2,0,8,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model,SystemInstallationReport,433,0,48,0,111,0,44,0,20,0
Entando Core: Engine,org.entando.entando.aps.system.init.model,DataSourceDumpReport,474,0,30,0,116,0,33,0,18,0
Entando Core: Engine,org.entando.entando.aps.system.init.model,SelfRestCallPostProcess,256,0,24,0,78,0,38,0,26,0
Entando Core: Engine,org.entando.entando.aps.system.init.model,DataInstallationReport,119,0,10,0,29,0,9,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.init.model,Component,293,0,30,0,80,0,37,0,22,0
Entando Core: Engine,org.entando.entando.aps.system.init.model,ComponentInstallationReport,304,0,42,0,80,0,38,0,17,0
Entando Core: Engine,org.entando.entando.aps.system.init.model,DataSourceInstallationReport,177,0,10,0,38,0,9,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.init.model,AbstractComponentModule,166,0,20,0,45,0,20,0,10,0
Entando Core: Engine,org.entando.entando.aps.system.init.model,ComponentEnvironmentImpl,53,0,0,0,18,0,6,0,6,0
Entando Core: Engine,org.entando.entando.aps.system.init.model,InvalidPostProcessResultException,66,0,0,0,19,0,10,0,10,0
Entando Core: Engine,org.entando.entando.aps.system.init.model,TableDumpReport,81,0,0,0,25,0,9,0,9,0
Entando Core: Engine,org.entando.entando.aps.system.init.model,ComponentUninstallerInfo,79,0,4,0,22,0,6,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.init.model,SystemInstallationReport.Status,84,0,0,0,2,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.model,AbstractReport,57,0,10,0,16,0,9,0,4,0
Entando Core: Engine,com.agiletec.aps.tags,WidgetTag,100,0,6,0,23,0,8,0,5,0
Entando Core: Engine,com.agiletec.aps.tags,CheckPermissionTag,146,0,32,0,33,0,25,0,9,0
Entando Core: Engine,com.agiletec.aps.tags,CurrentWidgetTag,241,0,28,0,67,0,28,0,14,0
Entando Core: Engine,com.agiletec.aps.tags,HeadInfoTag,154,0,20,0,48,0,21,0,11,0
Entando Core: Engine,com.agiletec.aps.tags,ImgURLTag,8,0,0,0,3,0,2,0,2,0
Entando Core: Engine,com.agiletec.aps.tags,PageWithWidgetTag,193,0,26,0,52,0,28,0,15,0
Entando Core: Engine,com.agiletec.aps.tags,PageInfoTag,405,0,48,0,105,0,47,0,23,0
Entando Core: Engine,com.agiletec.aps.tags,HeadInfoOutputterTag,76,0,4,0,23,0,9,0,7,0
Entando Core: Engine,com.agiletec.aps.tags,CssURLTag,11,0,0,0,4,0,2,0,2,0
Entando Core: Engine,com.agiletec.aps.tags,CategoriesTag,252,0,24,0,60,0,26,0,14,0
Entando Core: Engine,com.agiletec.aps.tags,InternalServletTag.ResponseWrapper,83,0,8,0,20,0,12,0,8,0
Entando Core: Engine,com.agiletec.aps.tags,ParameterTag,80,0,6,0,27,0,12,0,9,0
Entando Core: Engine,com.agiletec.aps.tags,InternalServletTag,365,0,56,0,95,0,41,0,13,0
Entando Core: Engine,com.agiletec.aps.tags,URLTag,188,0,12,0,59,0,23,0,17,0
Entando Core: Engine,com.agiletec.aps.tags,PagerTag,151,0,6,0,47,0,22,0,19,0
Entando Core: Engine,com.agiletec.aps.tags,CheckHeadInfoOutputterTag,42,0,4,0,13,0,7,0,5,0
Entando Core: Engine,com.agiletec.aps.tags,ResourceURLTag,71,0,4,0,19,0,9,0,7,0
Entando Core: Engine,com.agiletec.aps.tags,ContentNegotiationTag,5,0,0,0,3,0,3,0,3,0
Entando Core: Engine,com.agiletec.aps.tags,CurrentPageTag,244,0,42,0,56,0,28,0,7,0
Entando Core: Engine,com.agiletec.aps.tags,ActionURLTag,157,0,8,0,44,0,15,0,11,0
Entando Core: Engine,com.agiletec.aps.tags,ExternalFrameworkTag,3,0,0,0,1,0,1,0,1,0
Entando Core: Engine,com.agiletec.aps.tags,HeadInfoPrinterTag,35,0,0,0,11,0,3,0,3,0
Entando Core: Engine,com.agiletec.aps.tags,URLParTag,3,0,0,0,1,0,1,0,1,0
Entando Core: Engine,com.agiletec.aps.tags,NavigatorTag,180,0,10,0,45,0,16,0,11,0
Entando Core: Engine,com.agiletec.aps.tags,I18nTag,190,0,14,0,54,0,21,0,14,0
Entando Core: Engine,com.agiletec.aps.tags,InfoTag,284,0,30,0,72,0,27,0,12,0
Entando Core: Engine,org.entando.entando.web.common.json,BooleanStringDeserializer,79,0,12,0,19,0,9,0,3,0
Entando Core: Engine,org.entando.entando.web.common.json,JsonDateSerializer,19,0,2,0,6,0,3,0,2,0
Entando Core: Engine,org.entando.entando.web.common.json,JsonDateDeserializer,26,0,2,0,8,0,3,0,2,0
Entando Core: Engine,com.agiletec.aps.system.common,AbstractService,46,0,0,0,20,0,13,0,13,0
Entando Core: Engine,com.agiletec.aps.system.common,AbstractDAO,172,0,10,0,60,0,17,0,12,0
Entando Core: Engine,com.agiletec.aps.system.common,FieldSearchFilter,450,0,72,0,106,0,77,0,41,0
Entando Core: Engine,com.agiletec.aps.system.common,FieldSearchFilter.Order,24,0,0,0,3,0,1,0,1,0
Entando Core: Engine,com.agiletec.aps.system.common,AbstractCacheWrapper,37,0,2,0,11,0,8,0,7,0
Entando Core: Engine,com.agiletec.aps.system.common,AbstractGenericCacheWrapper,327,0,28,0,70,0,26,0,12,0
Entando Core: Engine,com.agiletec.aps.system.common,AbstractSearcherDAO,942,0,126,0,207,0,89,0,26,0
Entando Core: Engine,com.agiletec.aps.system.common,AbstractCacheWrapper.Action,34,0,0,0,4,0,1,0,1,0
Entando Core: Engine,com.agiletec.aps.system.common,QueryLimitResolver,138,0,10,0,26,0,10,0,5,0
Entando Core: Engine,com.agiletec.aps.system.common,AbstractGenericCacheWrapper.Action,34,0,0,0,2,0,1,0,1,0
Entando Core: Engine,com.agiletec.aps.system.common,FieldSearchFilter.LikeOptionType,34,0,0,0,4,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.services.database.model,ShortDumpReportDto,42,0,0,0,16,0,8,0,8,0
Entando Core: Engine,org.entando.entando.aps.system.services.database.model,ComponentInstallationReportDto,82,0,2,0,29,0,15,0,14,0
Entando Core: Engine,org.entando.entando.aps.system.services.database.model,TableDumpReportDto,41,0,0,0,16,0,8,0,8,0
Entando Core: Engine,org.entando.entando.aps.system.services.database.model,ComponentDto,160,0,6,0,50,0,18,0,15,0
Entando Core: Engine,org.entando.entando.aps.system.services.database.model,DumpReportDto,115,0,6,0,25,0,10,0,7,0
Entando Core: Engine,org.entando.entando.web.database.validator,DatabaseValidator,6,0,0,0,3,0,3,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.i18n,ApiI18nLabelInterface,343,0,26,0,79,0,24,0,11,0
Entando Core: Engine,org.entando.entando.aps.system.services.widgettype.events,WidgetTypeChangedEvent,31,0,0,0,13,0,9,0,9,0
Entando Core: Engine,com.agiletec.aps.util,ApsPropertiesDOM,181,0,8,0,49,0,12,0,8,0
Entando Core: Engine,com.agiletec.aps.util,ApsProperties,70,0,8,0,24,0,10,0,6,0
Entando Core: Engine,com.agiletec.aps.util,MapSupportRule,29,0,0,0,10,0,4,0,4,0
Entando Core: Engine,com.agiletec.aps.util,CheckFormatUtil,51,0,8,0,16,0,8,0,4,0
Entando Core: Engine,com.agiletec.aps.util,DateConverter,77,0,10,0,21,0,10,0,5,0
Entando Core: Engine,com.agiletec.aps.util,HtmlHandler,10,0,0,0,3,0,2,0,2,0
Entando Core: Engine,com.agiletec.aps.util,AbstractConfigLoader,139,0,12,0,39,0,15,0,9,0
Entando Core: Engine,com.agiletec.aps.util,ApsWebApplicationUtils,119,0,4,0,37,0,16,0,14,0
Entando Core: Engine,com.agiletec.aps.util,SelectItem,26,0,0,0,10,0,5,0,5,0
Entando Core: Engine,com.agiletec.aps.util,FileTextReader,243,0,24,0,64,0,20,0,8,0
Entando Core: Engine,com.agiletec.aps.system.services.page.widget,NavigatorExpression,451,0,42,0,110,0,46,0,22,0
Entando Core: Engine,com.agiletec.aps.system.services.page.widget,NavigatorTarget,139,0,20,0,35,0,20,0,10,0
Entando Core: Engine,com.agiletec.aps.system.services.page.widget,NavigatorParser,631,0,120,0,135,0,74,0,14,0
Entando Core: Engine,org.entando.entando.aps.system.services.activitystream.model,ActivityStreamLikeInfo,17,0,0,0,7,0,5,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.services.activitystream.model,ActivityStreamComment,38,0,0,0,16,0,11,0,11,0
Entando Core: Engine,org.entando.entando.aps.system.services.activitystream.model,ActivityStreamLikeInfos,23,0,4,0,8,0,4,0,2,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.loader,AttributeDisablingCodesLoader,140,0,8,0,43,0,14,0,10,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.loader,ExtraAttributeDisablingCodesWrapper,82,0,6,0,19,0,6,0,3,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.loader,AbstractExtraAttributeSupportObject,71,0,4,0,25,0,11,0,9,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.loader,AttributeRolesLoader,140,0,8,0,43,0,14,0,10,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.loader,ExtraAttributeLoader,90,0,8,0,25,0,8,0,4,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.loader,ExtraAttributeRolesWrapper,81,0,6,0,19,0,6,0,3,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.loader,ExtraAttributeWrapper,24,0,0,0,10,0,6,0,6,0
Entando Core: Engine,org.entando.entando.aps.system.services.jsonpatch.validator,JsonPatchValidator,67,0,4,0,16,0,5,0,3,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,CheckBoxAttribute,15,0,4,0,2,0,4,0,2,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,AbstractComplexAttribute,11,0,0,0,5,0,5,0,5,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,ThreeStateAttribute,32,0,4,0,7,0,7,0,5,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,AttributeRole,55,0,0,0,17,0,7,0,7,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,DateAttribute,227,0,22,0,59,0,34,0,23,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,ListAttribute,390,0,40,0,107,0,35,0,15,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,JAXBNumberAttribute,10,0,0,0,4,0,3,0,3,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,JAXBListAttributeType,74,0,4,0,13,0,6,0,4,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,AbstractListAttribute,242,0,18,0,60,0,24,0,15,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,AttributeRole.FormFieldTypes,44,0,0,0,1,0,1,0,1,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,TimestampAttribute,87,0,12,0,22,0,16,0,10,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute,AttributeInterface.Status,34,0,0,0,2,0,1,0,1,0
